ImageName,bottomPredictPleasure
bottom_forests_00306.jpg,-0.39620112346831
bottom_forests_00310.jpg,-0.479704835015103
bottom_forests_00312.jpg,-0.439175524916456
bottom_forests_00334.jpg,-0.402806097028139
bottom_forests_00349.jpg,-0.285472926586345
bottom_forests_00355.jpg,-0.441832949294298
bottom_forests_00359.jpg,-0.483354144963694
bottom_forests_00380.jpg,-0.364171398299682
bottom_forests_00391.jpg,-0.511122062830055
bottom_forests_00393.jpg,-0.39669496971096
bottom_forests_00397.jpg,-0.563411722270738
bottom_forests_00583.jpg,-0.462680113737265
bottom_forests_00587.jpg,-0.418866649865151
bottom_forests_00591.jpg,-0.436859022363766
bottom_forests_00599.jpg,-0.384023824144782
bottom_forests_00612.jpg,-0.513189860713313
bottom_forests_00628.jpg,-0.353400946716643
bottom_forests_00629.jpg,-0.363104136840468
bottom_forests_00642.jpg,-0.372896875930563
bottom_forests_00653.jpg,-0.385542075845599
bottom_forests_00654.jpg,-0.447661173813889
bottom_forests_00689.jpg,-0.371175462447778
bottom_forests_00698.jpg,-0.424303690506048
bottom_forests_00719.jpg,-0.514970008239008
bottom_forests_00746.jpg,-0.468478750239175
bottom_forests_20081106_00001.jpg,-0.520556968936706
bottom_forests_20081106_00005.jpg,-0.584946355570476
bottom_forests_20081106_00009.jpg,-0.486913645399611
bottom_forests_20081106_00010.jpg,-0.476212510071162
bottom_forests_20081106_00011.jpg,-0.529984919824826
bottom_forests_20081106_00012.jpg,-0.496751628379369
bottom_forests_20081106_00013.jpg,-0.462225096597258
bottom_forests_20081106_00014.jpg,-0.644756210425512
bottom_forests_20081106_00015.jpg,-0.353723644575024
bottom_forests_20081106_00016.jpg,-0.425415337549361
bottom_forests_20081106_00018.jpg,-0.488818254037841
bottom_forests_20081106_00019.jpg,-0.495438032344056
bottom_forests_20081106_00020.jpg,-0.426752588077369
bottom_forests_20081106_00023.jpg,-0.323775728756635
bottom_forests_20081106_00026.jpg,-0.328849046584373
bottom_forests_20081106_00028.jpg,-0.374927486363222
bottom_forests_20081106_00032.jpg,-0.383547191450202
bottom_forests_20081106_00033.jpg,-0.336468008366516
bottom_forests_20081106_00051.jpg,-0.497101658346159
bottom_forests_20081106_00052.jpg,-0.49899650482773
bottom_forests_20081106_00063.jpg,-0.639356162141369
bottom_forests_20081106_00085.jpg,-0.53176421120848
bottom_forests_20081106_00088.jpg,-0.235637910310964
bottom_forests_20081106_00090.jpg,-0.376066022606417
bottom_forests_20081106_00100.jpg,-0.425499878365171
bottom_forests_00373.jpg,-0.516403642224948
bottom_highways_00146.jpg,-0.202939832027742
bottom_highways_00155.jpg,0.124145851961567
bottom_highways_00161.jpg,-0.210745765483464
bottom_highways_00176.jpg,0.123932840468579
bottom_highways_00184.jpg,0.0911349247083968
bottom_highways_00187.jpg,-0.245458126445258
bottom_highways_00199.jpg,0.0354954504302897
bottom_highways_00205.jpg,-0.327286223818556
bottom_highways_00206.jpg,0.0228573020900516
bottom_highways_00208.jpg,-0.133396154341329
bottom_highways_00220.jpg,-0.0586110413851587
bottom_highways_00222.jpg,-0.262942484454933
bottom_highways_00254.jpg,-0.177533497241583
bottom_highways_00268.jpg,-0.0403011962825277
bottom_highways_00280.jpg,-0.271318023587353
bottom_highways_00300.jpg,-0.220655184440278
bottom_highways_00302.jpg,-0.266851908002421
bottom_highways_00305.jpg,-0.275616477181095
bottom_highways_00318.jpg,-0.261769012119206
bottom_highways_00322.jpg,-0.293975147095567
bottom_highways_00323.jpg,-0.127517277432512
bottom_highways_00324.jpg,-0.16641490465798
bottom_highways_00328.jpg,-0.307523549877016
bottom_highways_00329.jpg,0.0791278426574682
bottom_highways_00331.jpg,-0.464584468880967
bottom_highways_00351.jpg,0.0264893016596706
bottom_highways_00353.jpg,-0.030964557959008
bottom_highways_00357.jpg,-0.210342621523722
bottom_highways_00358.jpg,-0.290347140843595
bottom_highways_00370.jpg,-0.0319486698063333
bottom_highways_00371.jpg,-0.0263780191058929
bottom_highways_00373.jpg,-0.372504990604274
bottom_highways_00375.jpg,-0.235638958965036
bottom_highways_00377.jpg,-0.170173399133631
bottom_highways_00379.jpg,-0.348658198678556
bottom_highways_00390.jpg,-0.307358373049155
bottom_highways_00394.jpg,0.103489859493829
bottom_highways_00402.jpg,-0.291803333500766
bottom_highways_00408.jpg,-0.199737488190056
bottom_highways_00409.jpg,-0.177972113324222
bottom_highways_00410.jpg,-0.301113621035444
bottom_highways_00411.jpg,-0.116869666649937
bottom_highways_00413.jpg,-0.17725096615571
bottom_highways_00414.jpg,-0.392010807176056
bottom_highways_00415.jpg,-0.117588369384929
bottom_highways_00416.jpg,0.041047917495127
bottom_highways_00422.jpg,0.0974154336202976
bottom_highways_00425.jpg,-0.286464446493056
bottom_highways_00428.jpg,-0.215354222772683
bottom_highways_00429.jpg,-0.415430710664615
bottom_highways_00430.jpg,-0.146083536399611
bottom_highways_00433.jpg,0.0783165755407381
bottom_highways_00438.jpg,-0.379330089916631
bottom_highways_00440.jpg,-0.0353498987194127
bottom_highways_00463.jpg,-0.401791921865436
bottom_highways_00468.jpg,-0.297612591334556
bottom_highways_00478.jpg,-0.208699081618424
bottom_highways_00482.jpg,-0.418557252052524
bottom_highways_00493.jpg,-0.0894120871965635
bottom_highways_00501.jpg,-0.307306841436008
bottom_highways_00516.jpg,-0.00997418875868254
bottom_highways_00530.jpg,-0.22820018011925
bottom_highways_00541.jpg,-0.509684107186453
bottom_highways_00549.jpg,-0.281207417811726
bottom_highways_00554.jpg,0.00231163385430953
bottom_highways_00555.jpg,-0.152904033647369
bottom_highways_00577.jpg,-0.535768353097814
bottom_highways_00585.jpg,-0.181912819421365
bottom_highways_00600.jpg,-0.332433458222925
bottom_highways_00616.jpg,-0.322167412708937
bottom_highways_20081106_00024.jpg,-0.256851243251551
bottom_highways_20081106_00047.jpg,0.0228941515659881
bottom_highways_20081106_00063.jpg,-0.20156696806523
bottom_highways_20081106_00088.jpg,-0.433358490724452
bottom_highways_20081106_00091.jpg,-0.226008633499635
bottom_highways_20081106_00093.jpg,-0.361225735266881
bottom_highways_20081106_00094.jpg,-0.338303694583583
bottom_highways_20081106_00096.jpg,-0.0983592880963055
bottom_highways_20081106_00098.jpg,-0.231950544274095
bottom_highways_20081106_00100.jpg,-0.0492344826803809
bottom_mountains_00104.jpg,-0.491147853055825
bottom_mountains_00105.jpg,-0.490384375956992
bottom_mountains_00106.jpg,-0.434601455843528
bottom_mountains_00107.jpg,-0.534360466861103
bottom_mountains_00108.jpg,-0.502791859134845
bottom_mountains_00125.jpg,-0.455847018380698
bottom_mountains_00163.jpg,-0.654439162929619
bottom_mountains_00168.jpg,-0.408451130437476
bottom_mountains_00178.jpg,-0.469914834378579
bottom_mountains_00195.jpg,-0.665073724955187
bottom_mountains_00198.jpg,-0.648937698428802
bottom_mountains_00215.jpg,-0.422286455650302
bottom_mountains_00216.jpg,-0.308806695245579
bottom_mountains_00220.jpg,-0.425718043142667
bottom_mountains_00223.jpg,-0.541390715380139
bottom_mountains_00228.jpg,-0.155626534779139
bottom_mountains_00230.jpg,-0.396237793113294
bottom_mountains_00238.jpg,-0.363312615463988
bottom_mountains_00256.jpg,-0.507131235771353
bottom_mountains_00257.jpg,-0.480100368097559
bottom_mountains_00262.jpg,-0.412179804399857
bottom_mountains_00265.jpg,-0.336891002002286
bottom_mountains_00270.jpg,-0.391829687560897
bottom_mountains_00282.jpg,-0.489551291092286
bottom_mountains_00285.jpg,-0.731966699934504
bottom_mountains_00287.jpg,-0.525487198411048
bottom_mountains_00301.jpg,-0.356580277470857
bottom_mountains_00305.jpg,-0.481944088597706
bottom_mountains_00306.jpg,-0.470643454341984
bottom_mountains_00307.jpg,-0.353804713372845
bottom_mountains_00318.jpg,-0.344081510348504
bottom_mountains_00323.jpg,-0.461222287912707
bottom_mountains_00324.jpg,-0.595126735434341
bottom_mountains_00327.jpg,-0.506778513380163
bottom_mountains_00334.jpg,-0.387611754696187
bottom_mountains_00339.jpg,-0.670187807300544
bottom_mountains_00342.jpg,-0.33923419993777
bottom_mountains_00345.jpg,-0.513573698205845
bottom_mountains_00351.jpg,-0.211094730103444
bottom_mountains_00355.jpg,-0.51910276715569
bottom_mountains_00360.jpg,-0.595981190111281
bottom_mountains_00363.jpg,-0.47369502167175
bottom_mountains_00396.jpg,-0.501179810821782
bottom_mountains_00405.jpg,-0.181035902492845
bottom_mountains_00412.jpg,-0.51620641555277
bottom_mountains_00439.jpg,-0.446800250736246
bottom_mountains_00499.jpg,-0.482949932616087
bottom_mountains_00555.jpg,-0.566314212309909
bottom_mountains_00559.jpg,-0.680339628393933
bottom_mountains_00577.jpg,-0.336844316524472
bottom_mountains_00588.jpg,-0.341479182193516
bottom_mountains_00591.jpg,-0.421116682233719
bottom_mountains_00614.jpg,-0.3634684398975
bottom_mountains_00656.jpg,-0.462201423421405
bottom_mountains_00658.jpg,-0.613722584230389
bottom_mountains_00668.jpg,-0.318129073766044
bottom_mountains_00685.jpg,-0.404009398912
bottom_mountains_00687.jpg,-0.324825726602651
bottom_mountains_00698.jpg,-0.37717603974506
bottom_mountains_00703.jpg,-0.573237323160115
bottom_mountains_00709.jpg,-0.376204886100587
bottom_mountains_00718.jpg,-0.444686317519393
bottom_mountains_00735.jpg,-0.330590229502071
bottom_mountains_00742.jpg,-0.398944113741845
bottom_mountains_00752.jpg,-0.488173399702536
bottom_mountains_20081106_00017.jpg,-0.40957285560154
bottom_mountains_20081106_00023.jpg,-0.418565904230131
bottom_mountains_20081106_00030.jpg,-0.313725550766686
bottom_mountains_20081106_00036.jpg,-0.46296156908856
bottom_mountains_20081106_00049.jpg,-0.41180695490529
bottom_mountains_20081106_00063.jpg,-0.450346212857937
bottom_mountains_20081106_00069.jpg,-0.682551894397718
bottom_mountains_20081106_00070.jpg,-0.486350703384567
bottom_mountains_20081106_00075.jpg,-0.337502909769695
bottom_mountains_20081106_00094.jpg,-0.460482551242853
bottom_mountains_20081106_00096.jpg,-0.498842716827258
bottom_offices_00114.jpg,-0.174751948189639
bottom_offices_00117.jpg,-0.10828302206396
bottom_offices_00120.jpg,-0.222010330283937
bottom_offices_00122.jpg,0.0320894153790476
bottom_offices_00124.jpg,-0.0260026005080794
bottom_offices_00126.jpg,0.0558434289495952
bottom_offices_00141.jpg,-0.0667190731727342
bottom_offices_00149.jpg,-0.0347615226642064
bottom_offices_00166.jpg,-0.0635072653639127
bottom_offices_00172.jpg,-0.322753189341631
bottom_offices_00184.jpg,-0.329262653534028
bottom_offices_00243.jpg,-0.198357409180635
bottom_offices_00254.jpg,-0.185734100792016
bottom_offices_00280.jpg,-0.0768237962045873
bottom_offices_00281.jpg,-0.249564903710833
bottom_offices_00282.jpg,-0.299501352756091
bottom_offices_00291.jpg,-0.110474582079893
bottom_offices_00304.jpg,-0.265426967857155
bottom_offices_00307.jpg,-0.337807825978524
bottom_offices_00379.jpg,-0.473854864722953
bottom_offices_00395.jpg,-0.276317065104802
bottom_offices_00404.jpg,-0.325331593193917
bottom_offices_00455.jpg,-0.119395432733484
bottom_offices_00473.jpg,-0.318339867707103
bottom_offices_00484.jpg,-0.200248668196643
bottom_offices_00508.jpg,-0.241000631544365
bottom_offices_00581.jpg,-0.128800483378536
bottom_offices_00591.jpg,-0.351446666801115
bottom_offices_00599.jpg,-0.332206747494011
bottom_offices_00600.jpg,-0.298666562436147
bottom_offices_00602.jpg,-0.356255867404488
bottom_offices_00604.jpg,-0.161209424266516
bottom_offices_00607.jpg,-0.2051427932675
bottom_offices_00612.jpg,-0.378323395825095
bottom_offices_00613.jpg,-0.394187926944147
bottom_offices_00618.jpg,-0.235174683245377
bottom_offices_00621.jpg,-0.146151482891238
bottom_offices_00622.jpg,-0.429818376065036
bottom_offices_00625.jpg,-0.134303132138512
bottom_offices_00626.jpg,-0.263744105885369
bottom_offices_00627.jpg,-0.250025540989686
bottom_offices_00628.jpg,-0.356746451974889
bottom_offices_00629.jpg,-0.129711669109444
bottom_offices_00631.jpg,-0.351436396684429
bottom_offices_00634.jpg,-0.240448932300675
bottom_offices_00639.jpg,-0.224652651596373
bottom_offices_00643.jpg,-0.0583459589002302
bottom_offices_00644.jpg,-0.25520812350131
bottom_offices_00646.jpg,-0.188941166596754
bottom_offices_00656.jpg,-0.367098854016258
bottom_offices_00657.jpg,-0.250752936444964
bottom_offices_00658.jpg,-0.397266391357306
bottom_offices_00659.jpg,-0.101213044690123
bottom_offices_00660.jpg,-0.0837356206374683
bottom_offices_00661.jpg,-0.0114842449135278
bottom_offices_00664.jpg,-0.237744454589123
bottom_offices_00667.jpg,-0.27539620134927
bottom_offices_00671.jpg,0.0907055415617858
bottom_offices_00675.jpg,0.08128570517825
bottom_offices_00676.jpg,-0.158005717980544
bottom_offices_00677.jpg,-0.383417330605972
bottom_offices_00678.jpg,-0.381662599464171
bottom_offices_20081106_00003.jpg,-0.183210738545829
bottom_offices_20081106_00011.jpg,-0.178251976966651
bottom_offices_20081106_00024.jpg,-0.195200204545631
bottom_offices_20081106_00025.jpg,-0.216814479943044
bottom_offices_20081106_00036.jpg,-0.21085171257546
bottom_offices_20081106_00038.jpg,0.0982188267773016
bottom_offices_20081106_00046.jpg,0.116846115345897
bottom_offices_20081106_00051.jpg,-0.204751020037357
bottom_offices_20081106_00061.jpg,-0.160478404522147
bottom_offices_20081106_00062.jpg,-0.296172716967115
bottom_offices_20081106_00070.jpg,-0.161401993478337
bottom_offices_20081106_00071.jpg,-0.21034417484952
bottom_offices_20081106_00072.jpg,-0.261665371574333
bottom_offices_20081106_00075.jpg,-0.397735028035346
bottom_offices_20081106_00076.jpg,0.0246158074804365
bottom_offices_20081106_00085.jpg,-0.36693501481879
bottom_offices_20081106_00087.jpg,-0.0252002096364206
bottom_offices_20081106_00094.jpg,-0.0358429010330198
